target intercept intra juxta.25 para.150 p.intercept p.intra p.juxta.25 p.para.150
ACKR3 0.0205658041476726 -0.0080955171049346 -0.0548522855155363 0.0528429179173276 0.00181202200241768 0.929192792616413 0.45891990552728 0.403021747857843
IL1RAPL1 0.0314927324137365 -0.0610254581851447 -0.0277607396759376 -0.0472615138332825 0.000115822988334599 0.415402947332265 0.722871510913181 0.468099409467183
CLEC5A 0.0587474866586506 0.0410844872022139 0.0631185373279518 -0.0363858735953783 6.29455660012398e-06 0.567568681639221 0.408403307032014 0.482878820862638
CD4 0.0565109018549602 -0.0807989097147624 0.039294800410004 -0.0600750498121377 1.17583702651803e-06 0.192098807098316 0.611803219302874 0.279833406265732
LGR6 0.0215653464480302 -0.0359734566578013 0.0907614652616409 0.000500348907066448 0.00234682768847231 0.512076503032315 0.281996227889999 0.993302378717891
HMMR 0.0458764709972964 -0.0366500497141004 0.0547152519500081 -0.00440445980489304 1.33210175214504e-05 0.556144382538875 0.456076294830977 0.939574655490931
EGFR 0.0830987349967227 0.0266533685361531 0.137857077857693 0.0861982678226388 9.74082690077561e-06 0.676252877666449 0.0556647961759229 0.0745287356428528
FCGRT 0.094826444478337 -0.0546492974772232 0.281224750796278 0.00236803602605928 1.11072314077052e-06 0.299467252349415 3.1114974973245e-06 0.96085702062301
SCARB1 0.0466878297869677 0.00578583992795256 0.0144548218665958 -0.0861043542728946 6.57039942665335e-06 0.925718834513859 0.849007249280361 0.176333659414127
BMPR1B 0.0482507084167559 0.0837943343548661 0.0420102930656816 -0.0492106243352708 2.19703354177763e-05 0.333352660700745 0.559311700535997 0.36099111565958
LTBR 0.141881899724087 -0.0598737994358369 0.0287971774684171 0.0349423721239534 1.10013886387806e-10 0.378348847478775 0.65097084971875 0.525836014123731
NRP2 0.103933763939843 0.149472070034909 0.046402639435079 -0.0405776660450316 1.59077571770398e-07 0.0118094550274335 0.469675817390285 0.484133410489178
ACVR1 0.0391650555684111 0.0232098529892701 0.0054999903555716 0.0619112813478385 0.000134153944957911 0.739129317627836 0.930908880885062 0.318188801683218
ITGAV 0.17167924670492 -0.021248600680733 0.0260186922320225 0.0517408193568419 1.15936442574686e-10 0.757613976426475 0.685460768888963 0.315637662698035
PLXNA1 0.0810822173598472 -0.0307501894821357 -0.0734663795077398 6.24184303244175e-05 1.55892495287909e-08 0.642212468925385 0.317701490822215 0.99909112104637
IL20RA 0.0364110984780743 -0.0260302766064367 -0.0661275216235282 -0.0193395821621945 1.62288899726464e-05 0.697750079773394 0.313614889972125 0.724778542450455
HRH1 0.02150058231189 0.0979839918346935 0.0661191416790028 -0.0166910607859767 0.00307958547599291 0.148782492332854 0.301435132791109 0.75924643004144
LILRB4 0.0476424124054457 0.00264764627668853 -0.104240910179799 0.00891982810803926 4.5454502094661e-06 0.972814253248163 0.188251645007002 0.883565045175673
ACVR1B 0.0218921250888145 -0.0140645389521042 0.0299340758434914 -0.0295381748741663 0.00121222468546315 0.882131014745113 0.697320939773455 0.628759728876865
PTPRM 0.128934092171325 -0.00706340840870504 -0.0539776337415025 -0.000391604038160237 6.54453301212831e-11 0.909696119963697 0.409826211378158 0.994267085552826
ENG 0.0416474761485279 0.000281977045515614 -0.00308057023257865 -0.0256201782067294 3.11250997169133e-05 0.996759039680484 0.968965829544613 0.649677983494461
NRXN3 0.0256755006395457 0.0205320694059393 -0.0399969249132022 -0.0240297255665937 0.000574187333853248 0.779574259530813 0.664842934076277 0.686061630407002
FGFR1 0.0264255598624073 -0.0279885595080923 0.00452486204014652 -0.0340392081878137 0.000496032353533955 0.585916896070173 0.951171776233378 0.529146475945955
