target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
ACKR3 0.302895730606603 0.000136987614988149 0.303284379213316 0 0.502010234936453 0.828281801931043
IL1RAPL1 0.359250203497796 0.000829145651261021 0.359410351445841 0.00420598854291909 0.500637631652365 0.155283141803507
CLEC5A 0.57872720358767 0.0048039100733932 0.579252731492601 0 0.501906258859744 0.828281801931043
LGR6 0.31561579027807 0.00109470080603469 0.31645641388659 0.0100839260393981 0.503488376744413 0.199017916959558
CD4 0.511429597290956 0.00974925982029529 0.511756036696001 0.0206593204665595 0.501054443485624 0.275961737473949
HMMR 0.486691080988057 0.00267396205597015 0.486837348519524 0.00149980744218792 0.500586746629974 0.646286371859095
EGFR 0.810758948023363 0 0.810547460133559 0.214675023477541 0.498933803102004 0.0839795118978119
BMPR1B 0.482087967808736 0.0113153561583079 0.482111085745357 0.00860873703804388 0.50007990876359 0.586257672129102
FCGRT 0.867482090059924 0.00302987986874337 0.866535481519955 0.406606763138742 0.49623577248319 0.0385602850131421
SCARB1 0.499065342037011 0 0.499035425486438 0.0067914492106691 0.499798331623821 0.0863350317938377
ACVR1 0.499787631963646 0 0.500197593666767 0 0.50271291963821 NaN
LTBR 0.904410918949396 0.0183339780313119 0.904799876360583 0.00679057600303512 0.501839142446139 0.776525530482683
NRP2 0.848214123791459 0.219843078077354 0.848470432613204 0.159710105544365 0.501359402954501 0.675962544499514
ITGAV 1.03117286383591 0.0013613410190827 1.03142378459409 0.0192582020022281 0.501109005367426 0.188941884903833
IL20RA 0.361663532820647 0.00286617754768348 0.362044358146095 0.0202607981415293 0.501330120575672 0.076527112147147
HRH1 0.316251219950684 0.0311490640963308 0.316624705308626 0.0278297825243179 0.501474121881386 0.532460463028947
PLXNA1 0.641060273248636 0.000392868564719207 0.641070886204054 0.0253761510979111 0.500051966005816 0.049003369617734
LILRB4 0.454238836595479 0 0.454523442579425 0.0155591156312551 0.500964171156459 0.0623006390591842
ACVR1B 0.309142806603639 5.39454620351876e-05 0.30935155710061 0 0.50103594623842 0.828281801931043
ENG 0.461378894129951 0 0.461535010111513 0.0017324198270452 0.50071869024435 0.113797158112259
PTPRM 0.838859439024237 0 0.839089335744388 0.00177399694439528 0.501123644656004 0.171718198068957
NRXN3 0.338187231096796 0 0.338370453392511 0 0.500864593089254 NaN
FGFR1 0.338044150509288 0.000694516285789648 0.338420880846214 0.00255117678686578 0.501413406444833 0.183173907402155
CLEC7A 0.606190228772998 0.436053763486115 0.606570133289164 0.451713237148844 0.501532949623119 0.484639396315319
THY1 0.902517347993373 0 0.903180544386261 0.000482346303828374 0.503371744456074 0.171718198068957
LY96 0.453495333166308 0.0117697399265015 0.454655317319058 0.0643077002525849 0.504270032135364 0.139993734254033
PLXNA2 0.499469706711621 0.0122688356432843 0.499489245788845 0.074193214892877 0.50017433183785 0.050606017223931
ITGAX 0.419877608524256 0.0105308945091753 0.420038516074165 0.00417236777985108 0.500607770228187 0.806173329774668
FGFR3 0.286464602127685 0.00805080460873131 0.286631628660642 0.00943808134962754 0.500750237666552 0.413651710294952
PTPRN2 0.37674250009023 0.00644030117366468 0.377140238799784 0.00873695800629681 0.501299719395763 0.382954900389645
SDC1 0.92774943938697 0.0329396539675764 0.925374539690244 0.425580557250644 0.487543121189211 0.0290547191494572
CMKLR1 0.505987908947915 0 0.505801250272666 0.356447406736333 0.498662915348223 0.0543303126511694
LMBR1L 0.570636072900509 0.00576409003224199 0.570897510371494 0.0394846412914307 0.501042700010714 0.0979681238100409
EPHA3 0.603861276907082 0.000114019006618449 0.604548026235868 0.148867137500313 0.503787324010531 0.0974086445394273
NT5E 0.419365775314554 0 0.419554709824865 0.00841503616337502 0.500656441739745 0.171718198068957
IL4R 0.673824218325558 0 0.674461112403389 0.0512011111280086 0.502369202934388 0.0911040356261375
ACVR2A 0.690329273618703 0 0.690064034585163 0.264217057927899 0.498925142788921 0.0593646846458463
BMPR2 0.948909782803191 0.00139868492647133 0.948726522522799 0.0427856223835377 0.499382892732022 0.114964624879332
PLXNA3 0.33234267129971 0 0.332577607172116 0 0.50106068300119 NaN
IFNAR1 0.843391990184029 0.019779713971898 0.843505203898142 0.0275568031743201 0.500779103556924 0.379014989178531
FPR1 0.257677735899496 0.00211142941760167 0.262743057248656 0.384837521132119 0.526928789998393 0.0865469182136927
CD44 1.4603487480846 0.40302264688049 1.4599066243868 0.46770696482497 0.498033525094674 0.400118692934227
CNTN1 0.380165312219377 0 0.380904232807951 0.0255752220892269 0.503709249336517 0.154717775593764
TLR1 0.578946869751102 0 0.578994008884647 0.0751295864639312 0.500308115842151 0.0864640944421659
EPHA4 0.313653655862102 0 0.313871050936348 0 0.500809427424233 NaN
