target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
CSF2RB 0.224035120481263 0.00117648928478986 0.224119189116511 0.00390321438949459 0.500353811403561 0.0745730690561213
ITGA7 0.24613707302922 8.04489921013563e-05 0.246181607340624 0.000687928717405528 0.500230620876696 0.0864101000917566
ACVR1 0.216073400565423 0 0.216167181240266 0 0.500370711559507 NaN
CD247 0.323697765234163 0 0.323750412786486 0 0.500279164295954 NaN
P2RY11 0.227794768984108 0.000273200649751892 0.227885199262145 0.000897207422041468 0.500407220179256 0.259988657774788
ERBB3 0.325407068951007 0.00190603533407829 0.326430993494836 0.0157368785720025 0.504287631649103 0.202489787863498
GPR6 0.38439555026725 0.00551753922123588 0.384555251038267 0.00810319125970627 0.500710035894582 0.397682362948568
PTPRN2 0.21211530976217 0 0.212166540355469 0 0.50024683752742 NaN
MCAM 0.454939466905511 0 0.454983118506358 1.06089078208791 0.500327172195329 0.055639091468715
PLXNC1 0.314025512540032 0 0.315778694406674 0.235290999481128 0.509352703974212 0.0858610677270481
IL13RA1 0.486159869431574 0 0.486294305630005 0 0.500653443805473 NaN
ACVR1B 0.255412658416437 0.000857501867196353 0.255499516434011 0.00455702211669573 0.500442989064194 0.0502857629957732
LGR4 0.377001470239981 0.0103799275745964 0.377235294685644 0.0172467929827003 0.500835465075848 0.304029778875698
SCARB1 0.468862437714546 0.0107015454502257 0.46903784575842 0.0515645524839092 0.500960661896621 0.0902504400594112
TIE1 0.346715229785236 0 0.34729217200077 0 0.502409494513399 NaN
CXCR4 0.291208124166158 0.00327702595788737 0.292691714309679 0.0198472777183289 0.508534045082104 0.213401774938835
P2RY6 0.339543683561507 0 0.341037225516465 0.143629374709416 0.505490840854183 0.0766430944182218
ITGAE 0.530169649228535 0 0.530772410681475 0 0.503544654956313 NaN
CD36 0.350393316867989 0.000495750967339781 0.350551577070946 0.000815253699680829 0.500953318255195 0.371207963055304
IL17RA 0.20190915366652 0 0.202017018515134 0 0.500462091710272 NaN
GPRC5B 0.349026739281918 0 0.349041901565213 0.00690531138345274 0.500080475310311 0.102365755472972
NCSTN 0.253680180848433 0 0.253839841477763 0.00209630944795647 0.500818497065982 0.0592619512191032
PTPRS 0.304840590576877 0 0.304933021358838 0 0.500400272792707 NaN
ATP6AP2 1.15127548490168 0.00381910246345041 1.15173135649154 0.0549979520754773 0.502545344293558 0.0991890965496629
CD81 1.21767820748849 0.0184984856847736 1.21797369086761 0.0201739034763826 0.503181341024956 0.453502275129574
TNFRSF10A 0.268992095737268 0.00413415749385582 0.269050565743759 0.00655093777630844 0.500374545583933 0.274997198720657
ERBB4 0.635098676019442 0.00352443274816649 0.634370530519585 0.578588584479757 0.497152908486453 0.0469951122888553
ACVR2A 0.315168161844861 0 0.315864890160481 0.0786887255361823 0.502908671487555 0.0984545771552868
PLXND1 0.592624814690723 0 0.592506771637201 0.00543794910073725 0.499307583211493 0.124971548005867
CD3D 0.273017094667703 0.0211091158769683 0.278534789167888 1.283126735864 0.533789471186252 0.0627934053739497
LPAR6 0.491414752945615 0.00610893775453425 0.491374916277477 0.0418257706461167 0.49970342789536 0.0919934677351276
P2RY8 0.320136538052846 0.431818612488184 0.324300144463501 1.46331967770406 0.528751615525118 0.0508580824672752
DCBLD2 0.427251866625824 0.00292548108820179 0.42719469538137 0.0137497605835069 0.49963869164367 0.114017118357802
HAVCR2 0.304781008883764 0 0.304926803312279 0 0.500749819092712 NaN
BCAM 0.271096302175323 0.00232229231848069 0.271458086825508 0 0.501648048266982 0.828281801931043
NEO1 0.222694635997671 0.00217043651470905 0.222829015298945 0.00618456698254666 0.500601873829035 0.171690404517691
SDC1 0.845792961074618 0.0187595507251326 0.846188712904398 0.0313839215711786 0.502016169367905 0.367388822092704
CD4 0.206021434871465 0.000579079138549599 0.206162614674224 0.00193789151473389 0.500575253356584 0.217978385862696
TNFRSF10B 0.286395233533142 0 0.286506566058528 0 0.500429169469319 NaN
PTPRT 0.455957391486407 0.00190999163504291 0.456197703626904 0 0.501641691167421 0.896499549658376
ACVRL1 0.231630208217334 0.00092196807636391 0.23174585490572 0.00365594178965756 0.500514502647145 0.114368959132079
ITGAV 0.544409451292013 0.0127951449037023 0.544448881208566 0.022556680533522 0.500204345092636 0.229230624807742
IL20RA 0.545186258539637 0.0101076280446855 0.545431444332248 0.00712528352750486 0.500917398878248 0.616940746776916
PAQR5 0.231318533115081 0 0.231348302702557 0 0.500128373206539 NaN
F2R 0.468885233040813 0.0375978471895 0.468901994203072 0.0470411947030924 0.500074650460143 0.403820982440597
PTH2R 0.265792954768462 0.000521888665908632 0.265919540619596 0.00514992922675428 0.500599478743045 0.0346243816623367
LRP1 0.411043656468277 0.000110613728282472 0.411030003921137 0.00167304035188498 0.499915382361097 0.187765094353306
DDR2 0.339738860845522 0 0.340823516148093 0.142085803937347 0.504924619735811 0.138559198106172
CD40 0.291583328558337 0.000385994282906532 0.291704215132674 0 0.500685412001965 0.828281801931043
PTPRU 0.319576962629212 0 0.319633019430931 0.000423610951774123 0.500266701161243 0.171718198068957
IL3RA 0.229862397387664 0.00026622516467345 0.240527161626628 0.263609590917516 0.550255905805901 0.0844678314225526
SDC2 0.509874990762864 0.00586504120143383 0.510151212533667 0.00998266072012033 0.501421067131676 0.350736114876711
NOTCH2 0.414524210648026 0 0.414814715454809 0.0173412472824896 0.501107059036398 0.171718198068957
