target intercept intra juxta.25 para.150 p.intercept p.intra p.juxta.25 p.para.150
ACKR3 0.0109765948669043 -0.0461926782556093 -0.00316606912232417 -0.0229095867651135 0.000280711744517377 0.468049521083636 0.955050576000508 0.623920477294049
FPR1 0.0082545806134304 0.0698506478829527 -0.030570578401609 -0.0196466658022293 0.00169402163009409 0.310100257691969 0.57693205298004 0.705419715994487
NT5E 0.0117010271392524 -0.0666447058062411 0.0044972405559399 -0.0302844132221273 0.000137386720888939 0.384333832945999 0.938558838872693 0.542203845901936
IGFLR1 0.00785524166975524 -0.0542353354295351 -0.03846537781844 -0.013573318000153 0.00106439765932388 0.492554218854123 0.564198758117727 0.794363227617624
TLR8 0.00676425812934015 -0.0491774093830153 0.085093149848847 0.195965172822358 0.0105412447309414 0.462465934409917 0.144040913748195 0.000113743134656774
CLEC2D 0.0233030525143719 0.0816787568873216 0.0613928263251138 0.00138975877597159 2.91370290500374e-06 0.132357284419173 0.286959970304679 0.97444830810917
GPRC5A 0.0183862753442937 0.00240705544554952 0.0345718560412365 -0.015188585003021 1.00559506326022e-05 0.972605024361301 0.578885752741923 0.754634832623333
LTB4R 0.021472421552131 -0.05235866251672 -0.0867349604891024 0.0116104365978566 6.16167423739403e-07 0.473315093368254 0.151742684133547 0.811079834945203
KREMEN1 0.0215982525325175 0.0933414637463095 -0.0326155206432192 -0.000464404031310602 2.24247647112942e-06 0.137935688119167 0.580891421216002 0.991568889730499
PLXNC1 0.0477151195761791 0.00730527122141955 -0.106025557895894 0.0266391551701684 4.77304634220829e-12 0.878288244080059 0.0650573974014974 0.521927624284094
ITGA1 0.0387919382063736 0.136774772895104 0.2229174518648 0.0475657903323642 7.84008539622638e-06 0.00737286622058735 1.01973338427171e-06 0.20146028878074
GPRC5B 0.0130355580358458 -0.0638719911933209 0.049311048635004 -0.0289579636828791 7.44392336555235e-05 0.352301965898237 0.329759846471345 0.57944065845224
CD3D 0.0721242294570483 0.0714206745994828 0.0376571484765376 0.0476544834261421 4.36286816337888e-12 0.142575365944481 0.463539805917336 0.219996116575622
CLEC5A 0.0284130191651554 0.0414111758440532 0.042507192212501 -0.0235578261620489 1.46719269125787e-07 0.531428864080716 0.461615171925828 0.606566135007969
NTRK2 0.016730597259486 0.0508309109872207 0.0346389242414686 0.117371980731869 0.0002493082964333 0.476591830645675 0.506576942012146 0.0117335621865798
BMPR1B 0.0785843726789763 0.136900415075645 0.00401763947248594 0.163895121171671 9.35050364017008e-10 0.00627905814468111 0.938318099306561 6.54701745310152e-06
TMEM67 0.0486346288222751 -0.0384655534487877 -0.00533321057903341 0.0296842945891869 6.16259334127131e-11 0.560936385835701 0.92706395272407 0.452807129541349
ACVR1 0.0311005345456067 -0.0372158744197417 0.0943202849976337 -0.00457590254938228 7.5165928002735e-08 0.534607930488655 0.0574090322749504 0.917246669155384
ENG 0.0609395876920413 0.00329510988757657 0.135432490809691 0.0339362510630134 1.87928124462356e-10 0.944824517090985 0.00517079637654392 0.389180586139427
IL10RA 0.0308438377731237 0.064792120531936 0.0245273301360925 0.246521880178496 8.38536112295605e-06 0.195554209995173 0.658463696440675 5.43345954356593e-10
NTRK3 0.00861566049188413 -0.0217351783875866 -0.0252311479316174 -0.0189704521905627 0.000774242326535492 0.756463977428387 0.629437512323621 0.735040276809725
ITGA11 0.0219716189540477 -0.0196620694808147 -0.0115855402962554 -0.029703121536098 9.12168420772842e-07 0.737116279610863 0.834050739348284 0.525233894776036
FPR3 0.0475944652894858 0.313288303169373 0.166733744157704 -0.0297732419381298 4.40883836077844e-06 9.65866075334888e-09 0.000775990252566806 0.445252771059778
CD3G 0.0165700700702892 -0.0445852990669566 0.0155577777762345 -0.00172179950865823 2.09891154185041e-05 0.420385685927048 0.802193547417609 0.973127956245396
SIGIRR 0.0851455165796294 0.0845278824256395 -0.00850674496103405 0.0351290009948667 2.87552518083017e-14 0.0924208825748887 0.863696841799889 0.33189267357329
KREMEN2 0.0556977467913506 0.0511072529994766 -0.0157394687482292 -0.0550070637773893 3.84191992602379e-12 0.417851798376596 0.761608093024051 0.19226437031304
TNFRSF10A 0.0152519326855763 0.005121612151829 -0.00372045227847635 -7.50512521427887e-05 6.94774887759692e-05 0.946462745545035 0.945182498813222 0.998769350705869
GPRC5C 0.0357569689097053 -0.0460948804704996 -0.0129671795888786 -0.0315129953762374 5.72660303892776e-10 0.451919416059604 0.800832476628472 0.438711298968211
EPHA1 0.0174351030788334 -0.0068987861740656 -0.0132091370882049 -0.0296006153236165 8.76037575696911e-06 0.915301767313725 0.82820518091329 0.54437842790928
CLEC7A 0.034527695184298 0.035012913820928 0.0746707534769308 0.0843304064938542 2.08830534878784e-07 0.514623919957176 0.149327234676997 0.0444288734156494
PLXND1 0.0710742782543423 0.163422193750345 0.106475685795042 0.070089888995287 9.22602255211835e-10 0.000273347406667724 0.0218930315820091 0.0692528251951212
FXYD6 0.0229130227665697 0.0326275839042896 -0.0755730890858453 0.0539441442734441 4.42236136406301e-07 0.59576711728486 0.161657064215462 0.230014890032175
GRIN2D 0.00734301500123494 -0.00853649478168848 -0.00647691433022652 -0.0211439366738617 0.00188660668837193 0.904237687510139 0.926020177515079 0.688359649913283
EPHA2 0.0044760734800902 0.0216790542365837 0.264774473536265 -0.0648858219411718 0.0348236553866039 0.790678839652559 1.70050447859087e-05 0.239631159229869
LTBR 0.115416978358154 0.217437316875443 0.0192784321206231 0.0762180916830396 3.52941013944275e-12 1.81535619202076e-05 0.68511004382845 0.0430953313860671
RAMP1 0.160535501903034 0.375564183355141 0.0333514170093172 0.128391443621358 2.62747644725903e-08 4.9628411938495e-18 0.497988819779682 0.000166858540187895
OGFR 0.0667215980555784 0.0224763914861547 -0.0140133517558249 -0.0109125201847767 8.09047404828238e-14 0.688002582131505 0.785117597911102 0.766327853439767
ACVR1B 0.0514961642949695 0.118685835066918 0.153826719643086 -0.067916532780024 7.63734847866639e-09 0.052350074966998 0.0019061524036915 0.0920697329248496
IL10RB 0.0695964271948691 0.0839530708013822 0.128132719729937 -0.0601453766589333 3.46593675989734e-12 0.0992646008893416 0.00803255417505668 0.131168213001063
TNFRSF10B 0.0267720802336712 -0.0536276808139129 0.0410098010792633 -0.0551868209209591 8.1569476877041e-08 0.426385008112934 0.450812468238634 0.184240103668085
ITGA2 0.0397494990173508 0.0229534837315753 0.114807304080557 -0.0906025797465339 5.00191256691154e-09 0.690577517521078 0.0164161077432518 0.0207742721357042
FZD1 0.00890836158722596 -0.019656854830711 -0.0250510623022572 -0.0167098873506376 0.000544296900266923 0.784603690605921 0.682411438937868 0.748536019457314
BMPR2 0.106971928822506 -0.000611942389963215 -0.0501833572939433 -0.0221184297640336 1.07961216166874e-19 0.990703124395166 0.329229291214821 0.561027206616193
GRM5 0.00802779822687706 -0.0424480554349575 -0.0136606808628015 -0.0141223389792006 0.00147930454555376 0.518122480129354 0.820122720063599 0.742683290388679
CMKLR1 0.0278196681313713 0.0057830309533904 -0.0689598496092908 0.0489772574969375 3.28306647567595e-08 0.917777919587264 0.21206668630916 0.245884821617157
CD4 0.0437919550295192 0.215219674866357 0.108621267691232 0.0450641548702031 7.4129964319957e-07 3.88379521026393e-05 0.0292603628891338 0.236344134537159
LY75 0.0135005702211245 -0.0608685566856613 0.111181253715571 -0.0551816060584363 0.000126847755547335 0.382019953955728 0.0461944815381264 0.239039976114265
ACVR2A 0.0112911599378895 0.0387239758058254 -0.0201214685070388 -0.0322879167202763 0.000225873627786026 0.594295038411442 0.710641376126683 0.541900863541291
TNFRSF10C 0.00833652565518304 -0.0415089105201525 -0.0165710831615107 -0.014784770354357 0.00116822629201999 0.546263505734764 0.749923215166521 0.744792968717113
LAIR1 0.0342625151135069 0.0825592106722594 -0.000361823320262222 0.130594197085748 3.38135793448517e-07 0.156252481322109 0.994844590326566 0.00226566748876897
SIRPA 0.0394950261856519 0.153491850942348 0.0434536717255111 0.0811611026997397 5.31328314825261e-07 0.0115415274331883 0.371900276335079 0.0302970112945241
IL11RA 0.0136176537921124 -0.0818132916497648 -0.0456276782959202 -0.0253002483553523 2.64901680190674e-05 0.297540269579002 0.443800638074604 0.620268028595663
RAMP2 0.0293330921430527 0.0231730032794184 -0.0290316406763672 -0.0323855361735668 3.0763364110338e-08 0.698164212095117 0.619251744053864 0.443597141592541
CNTN1 0.00704158670234997 0.00166774351061847 0.180226015621236 -0.0674812221119445 0.00495081648274413 0.975866727300655 0.00494381462982363 0.163185335727259
GRM7 0.0196580919766797 -0.0595479287047892 0.017715163178761 0.026555163861539 5.26422140345163e-06 0.380302837040577 0.745715992859187 0.583836139004612
PROCR 0.0299661182463747 0.0657506917283496 0.0908249764128352 0.0352154843916074 1.14438468019034e-06 0.253995961729241 0.0889919566687296 0.370651518273559
SORCS2 0.0141083686938695 0.0841259778749704 -0.0272593818005025 0.0535274182535381 0.000270885421447285 0.169048526513912 0.66680219584647 0.256402031565332
IL12RB1 0.00911716153634626 0.0455097145247494 -0.0142541192923612 -0.0208548552240038 0.00217292211496128 0.617051421565728 0.818447607573331 0.676691287840175
CNTNAP1 0.00919289007787481 -0.0111541241037051 -0.0389573827895148 -0.0194831430318464 0.000509818924816177 0.867345626811954 0.538959926026418 0.699086873966879
FZD2 0.0236175536112084 0.012576481348107 -0.0569563473541744 -0.00373234091084563 2.03610919566014e-07 0.834766976619661 0.315391762883842 0.935921693121283
OPN3 0.0518503764409463 -0.0732790248804899 -0.0740619829692258 0.031612811629083 8.80676008103822e-13 0.263360576230589 0.150889323899729 0.401101170783037
C3AR1 0.0356659552557703 0.222244061475231 -0.000292272044340262 0.0111875390556278 3.33708465258953e-07 4.16343597194501e-05 0.995357572863886 0.783493383312842
ACVR2B 0.0283451096089128 0.0287613792390267 0.046837156416376 -0.0307339407963322 1.43594764438735e-07 0.60705410978153 0.365894392349693 0.436725370895134
ITGA3 0.0414263251780785 0.0495958263965711 0.0320354774330012 0.148695937176857 1.6675718287791e-07 0.402403427738071 0.547043741985372 0.000400204745631687
CD40 0.0322150502143543 0.0748983174638106 0.200738858017053 0.00205706465319028 2.43926493626648e-06 0.281942649709425 0.000300795382673043 0.961364851482447
EPHA3 0.0978683427825392 0.042895250728394 0.0479136564089568 0.00666224805557281 7.97007968275392e-15 0.400089695408025 0.368327174642368 0.862581936123373
LY96 0.0572936622528952 0.16834378079754 0.162338588730835 0.104923329157572 4.13381891278912e-07 0.000436473922973585 0.00102404243250098 0.00423678223037428
GRM8 0.0165917552824037 -0.0805793228216204 -0.0390254768234635 -0.0239667477253734 5.68348157725113e-06 0.242561808413566 0.494822467071606 0.614968624593873
OPRL1 0.00752536728758832 -0.04278351035108 -0.0264249819576136 -0.0102337635032541 0.0026540181913016 0.55025365521501 0.664463199720409 0.828019720220163
EPHA4 0.00678275778297494 -0.0307275204697969 -0.0340412359433779 -0.0128995226815761 0.00235205256971508 0.643127825539044 0.585785706124715 0.80008860000169
ITGA4 0.0193591204854507 0.108685116223075 -0.00578943516418219 -0.0449444067753181 5.57619334035742e-06 0.0888827698845156 0.917809065935528 0.299354704892666
TNFRSF12A 0.0984061861996152 0.212574411949671 -0.0168777197237441 0.144294445875949 1.0026584801204e-10 8.48822469362229e-06 0.730162169584078 3.14049194192855e-05
ACVRL1 0.0205885695353971 0.179859081517907 -0.0407165596357332 0.0128882332364433 3.07542267743111e-05 0.0107935510466843 0.479282223926899 0.774158812946008
