target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
BAMBI 0.253651801600316 0.0144681275778602 0.253714675155613 0.016724949549044 0.500373197031866 0.456579928639076
ITGA5 0.246519148279205 0 0.24808362861534 0.0727415468623005 0.506772836730294 0.0996354101311689
GPRC5C 0.351544901336482 0.00689709211522449 0.351569955886993 0.00854488423935318 0.500281171447782 0.37325699341346
ACKR3 0.408925294105614 0.00311370990449977 0.408986954195022 0.212497735082183 0.500427039029087 0.0285081498036358
FGFR1 0.416335795764049 0 0.416384555087206 0.00963096386063733 0.50039604043689 0.171718198068957
CFTR 0.264553071689753 0.000225992052361734 0.268589885361491 0.719042070872785 0.52448442737953 0.0663638473742747
CD3D 0.413130426305742 0.00690379429035159 0.414223771705812 0.0874548084174576 0.505812510802496 0.122971544608439
PLD2 0.297228622694658 0.00125064785292617 0.297285559094271 0 0.50027288581094 0.828281801931043
DYSF 0.301115356630608 0.0103122189015348 0.301810379669831 0.00197962949242014 0.503558125868732 0.776744187905844
GRIN2D 0.183429426558841 0 0.183588160789034 0 0.500862940669856 NaN
CD3G 0.320691557468035 0.000395897717998528 0.322582076413526 0.156577629263377 0.50872009904683 0.10890797650648
LTB4R 0.38313027477957 0.00487804126699021 0.383179408063029 0.00211340078504652 0.500221437031933 0.700204273540717
TIE1 0.513191915395296 0.00837404149093834 0.512628776473093 0.712316025076717 0.496345828691255 0.0229575337061078
SCARB1 0.509202741353201 0.0205661022155756 0.509340189405565 0.0528435267463634 0.500626577825289 0.186341126106154
GRM6 0.190521624370835 0.00146375726428727 0.190889226723362 0 0.502050260458064 0.916053523999766
FGFR2 0.431740268523836 0.00115741351398246 0.432983352251358 0.338408257389672 0.507064518603978 0.0703373686825342
ITGA6 0.450798450255748 0.000615939199632987 0.450942000296645 0.0828240784361989 0.500622040766891 0.0996943013431351
ACVR1 0.485436234036149 0 0.48531890349064 0.0205461114123229 0.499474914703508 0.0845473020528948
BCAM 0.545728331371834 0 0.545772344700006 0.0532216309263278 0.500265285043794 0.0417272185081546
PTPRK 0.731028229225194 0 0.731350451005753 0.0748976811311419 0.5026861849598 0.0561317205551912
CHRM3 0.362749437265116 0 0.362883224515347 0 0.500547531509606 NaN
IL13RA1 0.992771263961795 0.0558719912372263 0.99311824553102 0.0375033649906686 0.501693013928727 0.680510609854821
SCARF1 0.398303310419394 0.000183463124194816 0.39882528229332 0.0187752312169231 0.502544859960328 0.0859847299777049
EDNRA 0.466097435419686 0.00241930883309482 0.466702417637295 0.0214215026671249 0.503473180196655 0.170783782457329
NPTN 0.984004285758111 0.00767272265912111 0.983907956056432 0.0974766064810906 0.499317453130367 0.0232443015707569
GRM7 0.272854414705285 0.00039786393701724 0.272989223099359 0.00375442941335069 0.500761833377182 0.108021815235825
BDKRB2 0.258628989776484 0 0.262108494704851 0.172732392932498 0.515838093420184 0.171718198068957
PLGRKT 0.65102737606031 0.0208674508292495 0.651112055549207 0.209753596415491 0.500492649233136 0.0745980204061999
FGFR3 0.364927651019784 0.0016497944014815 0.365181459585052 0.0167016211215043 0.501447723607919 0.156528772604304
CD4 0.568971612324029 0 0.569231385296459 0.292914802729506 0.501204420391915 0.110594796040907
TLR1 0.512833094821889 0.0964651129338534 0.513114719484716 0.117717649413739 0.501669286515047 0.408788068702784
CLEC12A 0.384517103863205 0 0.384546044332003 0.00132972128923603 0.500244523105231 0.171718198068957
ACVR1B 0.347790064937454 0 0.348390036967373 0.00335513570241863 0.50304684052573 0.171718198068957
LAMP1 1.14794985826486 0.00456747241558864 1.14841487140589 0 0.502617145459225 0.828281801931043
ITGA7 0.530126121232662 0.0068155985514784 0.529817651511842 0.801457488757202 0.498220585206319 0.052218999462808
LTBR 0.71395695269508 0.00997060122593263 0.714117675444755 0.059755559755037 0.501135963854523 0.14357530481582
HAVCR2 0.391869848594054 0 0.39185333797233 0.0483326559663955 0.499873486782061 0.0468394285832734
CD40 0.269254248597509 0 0.269302494388618 0 0.500221326810217 NaN
BMPR1A 0.353688783414227 0.183558355316178 0.353726913362215 0.189116529317669 0.500222796938324 0.48897260237188
