target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
PDCD1LG2 0.357124164893555 84.9522153330226 0.356930208251819 84.9682696896526 0.491268438417003 0.490087090405681
ICAM1 0.793513718480827 68.4102406487743 0.790139130670247 68.6810153487117 0.397577818407609 0.410767902065866
IL7R 0.268436177666204 87.772595916794 0.268456327442897 87.7707689987689 0.500984577339554 0.501295177059318
FCGR3A 0.610948536787804 81.6167642040858 0.610404330514014 81.6475700898053 0.489453250304406 0.487596594160642
CD40 0.732318734405189 83.7102864752459 0.732206774296321 83.7153645121062 0.493220904674605 0.493849972733547
PDPN 0.98285336074455 70.37385083356 0.981242611047509 70.4726165386796 0.46277396970531 0.44350597638616
CD19 0.873701377196806 60.0309910398625 0.869213129429646 60.4421596064865 0.409165556817597 0.375945400034187
KIT 0.673204281820029 76.5486659157247 0.673185718942915 76.5501481343701 0.499539663312781 0.499384932180435
CD274 0.877658673292598 72.1271686893116 0.877465927996179 72.1393936843143 0.4954164826221 0.49453285031359
CD69 0.647753739598835 72.8666495616402 0.647210816376454 72.9118481620623 0.483654194354843 0.474588728382683
CD40LG 0.443946359616741 83.4169330916371 0.443847727377448 83.4238674933093 0.496922912417301 0.495538629544296
CD4 0.649827647308219 82.024339644312 0.649398485644803 82.0478919684986 0.486392993209151 0.476643653311727
MMP12 0.361364204113153 74.1358812718586 0.361281638732964 74.1468916582149 0.496691452839186 0.495918294288206
CD1C 0.634956805875165 74.18606598212 0.635044988281782 74.1791173701717 0.502684638503971 0.503506134663231
KRT19 1.18448728337449 69.7789937712474 1.18294631437675 69.8571431302573 0.440867607010165 0.438118696204398
FUT4 0.715882291668506 70.1676069430844 0.715936787554068 70.1612942971206 0.50225354466719 0.502931322691179
ITGAX 0.982404126596393 81.52102129038 0.980145675596342 81.6057894282803 0.433185997515217 0.431623901299183
LILRB1 0.557030759887665 80.4234387755685 0.556739580717935 80.4426173575007 0.49182404481963 0.490697183106454
FAP 0.626357817284227 87.7773985367458 0.621619387799427 87.9606450912751 0.402796014547093 0.382302295576991
FOXP3 0.67893429418102 73.7834561380813 0.6788150210671 73.79250465215 0.497171014453854 0.496211892230283
ITGA6 0.555883260649369 82.6308087697544 0.555027735529111 82.6846734381948 0.468824775665803 0.461157579839752
HLA.B 0.709219612485695 73.9258696722561 0.709116044385681 73.9328013616608 0.497899086916982 0.497182812001755
PECAM1 0.607237859020562 72.6362340114821 0.606809569464818 72.6751480232845 0.482147442888106 0.482505744207662
PDCD1 0.578716721927155 73.4014429233571 0.577865576898045 73.4775394076306 0.472585888158903 0.473024372354777
ICOS 0.749118373584296 79.5441200337392 0.747621397132749 79.6232752213203 0.463111179911106 0.466033667558284
ISG20 0.666445327794393 83.1256617072496 0.665904371940702 83.1532687407766 0.486199431135884 0.475613480915695
CD8A 0.689829422248921 64.6197885129561 0.689612488268671 64.6412925216164 0.493833133435502 0.487797311700049
HIF1A 0.796706842969328 75.8474006360666 0.796295291630116 75.8720966215105 0.487011740903362 0.485289994414033
CD2 0.78312118916084 72.7433313470341 0.78288981244468 72.7593327313196 0.492166524951922 0.489783781879335
NCAM1 0.865340631805285 65.2854694035993 0.865281321913704 65.2908317336262 0.498916484163837 0.498165380859253
CD36 0.64680054622351 68.6870078007968 0.646833507850862 68.6838637346472 0.501110549533428 0.501459847154788
CR2 0.438370099252284 81.824197627232 0.436787770616871 81.9528330171346 0.447329396907243 0.435193140323371
VIM 1.63426637353665 60.2325715676511 1.63315705041641 60.2867128874993 0.478881270247785 0.478414072557067
PTPRC 0.877654875624186 82.4684758095653 0.876192068656416 82.5260574156154 0.458391132305352 0.456278943643223
CXCR5 0.544042240000418 87.828688857858 0.541050944358706 87.9586952446309 0.417154778578006 0.426719959813328
THY1 1.00297269571532 69.330158010383 1.00090572057936 69.4590548388683 0.452840262944054 0.401054837235506
HLA.DRA 1.50177546484657 65.1580333902158 1.50176511386713 65.1587676774052 0.499802042950258 0.499646319923552
IL3RA 0.463636147992103 82.9582183088774 0.463388765915365 82.9762990183088 0.491192519176728 0.49045639854814
CTLA4 0.775185042010169 67.3090214080223 0.772967885489898 67.4928690741302 0.440076453933941 0.429371327518994
CD7 0.884069943029717 72.8367103015053 0.883171873004623 72.8919394451483 0.482666913583289 0.477672522088785
CD5 0.869631797446333 71.9924880436302 0.869673611265283 71.99001278874 0.500996902406331 0.501205008952177
CEACAM1 0.430913814194027 66.2637343375336 0.430557985818595 66.3192267618032 0.48483354673069 0.484739230596996
PTPRCRA 0.680466145839183 75.459265296371 0.680153897082652 75.4821677725301 0.494174039144004 0.492563534561727
B3GAT1 0.434416664167505 79.4059399305225 0.434210004107804 79.4247201980852 0.493894156040893 0.495664315587682
CD38 0.579310658350082 61.7768565333939 0.569634027861325 63.0532126577415 0.194103524352986 0.164657035430589
IGHM 0.780912380342948 56.1382535656749 0.761794433477717 58.2885526001494 0.151162777891176 0.0260355983476193
CD9 0.835750081408853 52.5795498687743 0.832995925880562 52.8932392827139 0.449906107095404 0.402431703227539
COL4A2 1.60598924744162 41.9953315832571 1.60580638115659 42.0082458250248 0.49569123837247 0.492080941424622
ENTPD1 0.792066697205096 68.6344556139945 0.785027424166518 69.1922390653011 0.254523335852334 0.126209024488649
MKI67 2.06045938159179 32.8441044094256 2.05670276047393 33.09045297486 0.409324305686535 0.344928756058879
