target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
ERBB4 0.021982868601867 0 0.0219859637268691 0 0.500123308955214 NaN
TNFRSF8 0.00892949520415988 0 0.00893052730673959 0 0.500050619202096 NaN
EDNRA 0.0552007053547354 0.000591482015480715 0.0552036454128243 0.000615077330822489 0.500071230189155 0.481905023905335
IL20RB 0.0381073358995511 0 0.0381204126290503 0 0.500324921389904 NaN
IL3RA 0.0553375520657574 2.8492479333686e-05 0.0555417843612478 0 0.508169652736313 0.828281801931043
TNFRSF19 0.0243366699809349 0 0.0243448617330035 0 0.500229999103078 NaN
CDON 0.046342614484459 0 0.0463435960460609 0 0.500023961772296 NaN
GRM5 0.00892127323447488 0 0.00892252814818592 0 0.500061568152918 NaN
ROBO1 0.0903568989771203 0 0.0903522790611259 6.91125009667171e-05 0.499817571754472 0.0414659121696615
TACR2 0.00891877835720126 0 0.00891951383909398 0 0.500036080851335 NaN
OPRL1 0.0744376310748544 0 0.0744419616205957 0 0.500285607068585 NaN
ITGA3 0.0388342589853207 0 0.0388434745342068 7.51207330381698e-06 0.50029029207899 0.0904342882552674
ITGA9 0.106462865848521 0.00201810185191632 0.106468374666862 0.00180377740204595 0.500120405894632 0.558861228127405
ITGA8 0.0221914136907015 0 0.0221942232508607 0 0.500059815445683 NaN
IL20RA 0.0219958337599496 0 0.0219992424881483 0 0.500135842608054 NaN
RET 0.0335759542560457 9.85291307968872e-06 0.0335830481203258 1.99545648293942e-05 0.50019737500862 0.198291089925819
RYK 0.166699752565306 0.00111993341715163 0.166728936533943 0.00106640139088564 0.500522641984964 0.515081575991465
PROCR 0.0459452733349623 0 0.0459522567907482 0 0.500182441118811 NaN
CCR10 0.00892250131008852 0 0.00892398751426894 0 0.500072875657546 NaN
TLR6 0.108940983124255 0.000149803923468339 0.108949180240471 0.000160466542735171 0.500188726431133 0.480778448320386
NPY5R 0.0195716353287502 0 0.0195778954331085 0 0.500225083206322 NaN
OSMR 0.0722245843984251 0.000496415204066414 0.0722218547044219 0.000584874710311423 0.499895957130597 0.412354912203478
TNFRSF10A 0.0765263330220418 0 0.0765226742079851 5.83242317476751e-06 0.499888938981803 0.171718198068957
TNFRSF10B 0.103288372754892 0 0.103333245631335 0 0.50143145555842 NaN
FPR1 0.00891746022851476 0 0.00891849539880268 0 0.500050780877082 NaN
ITGA4 0.0284027955724872 0 0.0284117548814467 0 0.500213950048396 NaN
IL2RB 0.0152388414997271 0 0.0152422022661149 0 0.500124752479422 NaN
TNFRSF9 0.0133226605055745 0 0.0133247864809303 0 0.500091515818386 NaN
UNC5B 0.0517627951115393 0.00149449218871146 0.0517702022705137 0.00157724334334116 0.500292321813656 0.479288963283068
SCARF1 0.0301334602950206 0 0.0301371939600081 0 0.500101873011223 NaN
NGFR 0.010861828135621 0 0.0108641083796958 0 0.50009119332647 NaN
PLXND1 0.165115882864398 0.00126880825822547 0.165111884933344 0.00165052149631217 0.499916485079031 0.361643549927126
NPR2 0.027209263227196 0 0.027215627140976 0 0.500195920527661 NaN
TLR2 0.119230263318897 0.00038250575313753 0.119252979070982 0.000262798055067726 0.500634976639177 0.64101445799166
FGFRL1 0.061655275872226 0.000185947493876193 0.0616634558307729 0.000185169740781543 0.500275584438664 0.50116607150046
OXTR 0.0541616747248336 0.00319703314099744 0.0542402695217872 0.00298605488958743 0.503397186499718 0.534245866569671
PTH2R 0.0108736361958365 0 0.0108770808145517 0 0.500137640674764 NaN
CCR5 0.0759534717161656 1.82395698933302e-05 0.0759742616941712 0 0.501006097072038 0.828281801931043
MC1R 0.0717288248226568 0 0.0717483326770783 4.07508384151711e-05 0.500602400573437 0.171718198068957
CCRL2 0.0195786643483889 0 0.0195826360530293 0 0.500142788200812 NaN
FGFR1 0.052770070639376 0 0.0527760149118217 0 0.500389483282255 NaN
EPHA8 0.00448417751109991 0 0.00448454216131712 0 0.500023709536084 NaN
CD47 0.334255042535594 0.011172529529448 0.334335360249994 0.0106673986063196 0.502559815963823 0.5515556871855
FSHR 0.00448051515175158 0 0.004480844183945 0 0.500021413672688 NaN
IL22RA1 0.00448023753141607 0 0.00448045818053512 0 0.500014359893519 NaN
IL2RG 0.00891838140942254 0 0.00891926633052175 0 0.500043411577671 NaN
ITGA5 0.0549044787749948 0.00270999272732566 0.0549257720476658 0.00234609762596371 0.500690855691598 0.575465270281345
UNC5D 0.0108634983708998 0 0.0108652536661091 0 0.500070201617329 NaN
CXCR4 0.0842342707636568 0.000149618910950877 0.0842404780599484 7.24915678132598e-05 0.500251923718638 0.674808745798566
DDR2 0.0630866486005464 5.03182163666516e-05 0.0630824821724864 9.50769103375881e-05 0.499780547752671 0.22144943093433
CSF1R 0.0642391479132637 0.000972892933462621 0.0642448105348492 0.000838091804089303 0.500186230414834 0.583909252732999
IL12RB2 0.0109099022040022 0 0.0109114356942535 0 0.500061374720254 NaN
IL5RA 0.00644567944582421 0 0.00644653165328971 0 0.500039296851601 NaN
PTGIR 0.0152473129351581 0 0.0152500509041194 0 0.500101590664422 NaN
PTCH2 0.0176711369540876 0 0.0176738650257283 0 0.500110353413382 NaN
TNFRSF21 0.123955959441975 0.000810676340905991 0.124006123829436 0.00122849912370652 0.501944766100408 0.324328728863965
