target,imp
ACTA2,2.567445321067946
ACTR3B,2.8985478249579573
ADGRL4,0.04738469285262014
AGR2,0.5772318689916316
AHR,0.2413850621341435
AIF1,1.5795373841633813
AKT1,0.1737605675746284
ALDH1A3,0.13721443315582013
ANLN,0.21541032137305152
AP1M2,0.028083161089806928
APOC1,0.5702057401324939
APOE,0.1727640495430652
AR,0.2063553710664676
AURKA,0.7541836636446959
AZGP1,0.614217345800891
B2M,0.8769771276620356
BAG1,0.31538228883777264
BANK1,0.18824514571793974
BCL2,0.09447191849665888
BGN,0.9388306785962511
BICC1,0.03552443254167392
BIRC5,0.15347626543237503
BLVRA,0.26001157942344016
BRAF,0.14399390825361388
C1QA,0.22538023405885113
C1QB,0.17116256061020374
CALCRL,0.09152310312950769
CAPN13,0.7958782730666871
CCL2,0.0033333333333333335
CCL3,0.7496149739226401
CCL4,0.20569771192116115
CCL5,0.32102987584521014
CCNB1,0.515340565078231
CCND1,0.39656071102634916
CCNE1,0.11804095273326165
CCNE2,0.06486524160898183
CD14,0.2700861299700182
CD163,0.15601758165749594
CD19,0.2755007366175532
CD2,0.8675526908254837
CD24,0.4343786271057231
CD274,0.19503436522479667
CD34,0.20399406594394434
CD36,0.2018103117939464
CD38,0.32273101027415035
CD3D,0.0959963627243763
CD3E,0.8375310729383504
CD3G,0.10489370821399296
CD4,0.11509561281197582
CD40,0.04591058489134128
CD40LG,0.21526211402717205
CD44,0.10542082763638813
CD5,0.5295349955766269
CD63,0.3208730912267629
CD68,1.2119597637763524
CD69,0.4384967429545457
CD7,1.1596708912858487
CD74,0.9252357340547607
CD79A,0.1881035854666215
CD79B,0.2932637318761654
CD8A,0.03130732365264306
CD9,0.2505337849612184
CD96,0.4886053480229583
CDC20,1.2648743795027086
CDC6,0.5891366185034792
CDH1,1.7142521168060287
CDH11,0.7444863731379711
CDH3,0.5536171591008552
CDK4,0.2788788897780028
CDK6,0.01875
CDK7,0.2444279058715574
CDKN2A,0.4104571021752716
CEACAM1,0.5394764176753464
CENPF,0.18566706969997823
CEP55,0.38535570447894363
CLDN4,0.3315214159162383
CLU,0.14060432703167433
COBL,0.18699863109958478
COL1A1,1.3192660866341996
COL1A2,1.120008934269349
COL3A1,0.5675938489488758
COL4A1,0.7274532320055913
COL4A2,0.5107785539108594
COL4A5,0.025839819849194045
CR2,0
CRABP2,0.19068755884287042
CSRP2,1.0370660192604693
CST3,0.07856952812104227
CSTB,0.2884821814755743
CTCF,1.5404681024546643
CTLA4,0.6242722605808612
CTSL,0.19976136930178776
CXCR5,0.05222222222222223
CXXC5,0.12220373720912182
DCN,0.06958027817817848
DERL3,0.1808936980046621
EFNA5,0.13124865671024913
EGFR,0.11844610287699872
EIF3E,0.3795135129114859
ELF5,0.12794096184282774
